2.662442100793042332e+00,3.728345423526290281e-01,3.930059655303027588e-01,-7.416245689675973751e-02,-1.273745028835817639e-01,-1.080780713367247292e-01,1.000313897141402286e+00,9.995251762161040388e-01,9.998284422253136405e-01,9.992998328222770787e-01,9.991401678978323320e-01,1.487390322834657996e-01,2.390683683687382932e-01,1.988310476208454344e-02,1.975025336961298318e-03,3.150898653094175161e-03,1.129533516048345509e+00,1.149394727744124989e+00,1.086642392991309380e+00,1.222979089553505538e+00,1.280971304807423827e+00,2.229619118039445347e-01,3.739424692649697679e-01,3.326395399404615677e-02,2.529485980661129105e-02,2.925819726576935412e-02,1.096527960591424655e+00,1.109151101304130860e+00,1.078216569052049323e+00,1.177263099101589550e+00,1.213884765198479210e+00,2.191880084227306291e+00,4.497604897661893752e-01,6.768280242278787440e-02,8.478651332724015249e-03,1.144698375113221110e-02,7.573395548031367809e-03,2.999243830021404711e-01,7.834625693659898193e-02,1.040128825076280655e-01,1.573767972608330346e-01,2.326330411975428003e+00,3.953498923272789067e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,3.860115918249359956e-01,1.838012337403496232e+00,1.447622450368795999e+00,1.934687573424699103e+00,2.086762594255195502e+00,5.980436842966163624e-01,4.077772090417268180e-01,7.643738522158749493e-02,9.192341642126326817e-02,1.372679995662466623e-01,1.849442614711603650e+00,2.691325998884532833e-01,6.046086514585258254e-02,5.344810109994844148e-03,6.376528197013165561e-03,3.432508623474235798e-01,4.301476836532873160e-01,4.596888161423159924e-02,2.635282462257880834e-02,3.006773560291690559e-02,1.074162099235596024e+00,1.019408854243575080e+00,1.061342754442623493e+00,1.133052204333566237e+00,1.147891550343198341e+00,1.074162099235596024e+00,1.020799372676331807e+00,1.061655135579210540e+00,1.133139859219370216e+00,1.147996125405629231e+00,-3.432508623474235798e-01,-4.322545325666695692e-01,-4.636380810454313744e-02,-2.786036865188752654e-02,-3.231893079580334949e-02
2.695775434126375547e+00,3.771261481699541562e-01,3.858485297729076224e-01,-7.792290808889212883e-02,-1.365871136365111038e-01,-1.194425667043921835e-01,1.000369136070316411e+00,9.993356884166438858e-01,9.995730807363236714e-01,9.992339683274373829e-01,9.990511380013749054e-01,1.485185005417397064e-01,2.387815542802386171e-01,2.292895289942980391e-02,2.053650432858006997e-03,3.215640682067885756e-03,1.125927263905117215e+00,1.149895816509392210e+00,1.087920659381738320e+00,1.225202264528749474e+00,1.282561373954790085e+00,2.244176710599411206e-01,3.729322288099080063e-01,3.767516834877434467e-02,2.287603839624576321e-02,2.652694824944460197e-02,1.092879125937595397e+00,1.109325285754027446e+00,1.078816846343915392e+00,1.178183936095374307e+00,1.214724628774490611e+00,2.241580014288014677e+00,4.292505201014895633e-01,5.372947209508172062e-02,2.381493855393837945e-03,3.164175425053303726e-03,-9.702138033983087953e-03,3.115453664960580182e-01,9.021283455633853643e-02,1.092016409586774733e-01,1.613583541843474356e-01,2.325405711526794317e+00,3.955012798719643730e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,3.265797534654616974e-01,1.818215429531870875e+00,1.429633289845261945e+00,1.909283301030055613e+00,2.054215057569920511e+00,6.075313294230924033e-01,4.100084509261237575e-01,8.722459058448064906e-02,9.648455175471601364e-02,1.406478594559686934e-01,1.897171402745822411e+00,2.501859203333472448e-01,4.680577233896508066e-02,2.775234907722585586e-04,-1.994680846850451178e-04,3.478109330251055176e-01,4.250208012158845361e-01,4.736575863881091475e-02,2.142690302087781398e-02,2.412457867268636910e-02,1.070158442074004235e+00,1.019197494125709147e+00,1.059676355216905508e+00,1.131866799866510620e+00,1.147216927510499085e+00,1.070158442074004235e+00,1.020490121380764892e+00,1.059918185040656935e+00,1.131871351251759306e+00,1.147213656233910140e+00,-3.478109330251055176e-01,-4.271391782123361569e-01,-4.781641902349739737e-02,-2.300924966965515669e-02,-2.643120356776425955e-02
2.729108767459708762e+00,3.819445230600892471e-01,3.768642520208403957e-01,-8.449273156184981814e-02,-1.461647518002187618e-01,-1.312913006493195145e-01,1.000397733045193638e+00,9.992344168214047917e-01,9.993813077399296141e-01,9.992417076250817987e-01,9.990630788489511804e-01,1.483652754823682751e-01,2.367955083063566779e-01,2.428705270633262081e-02,1.932558962103320208e-03,3.021002693025402752e-03,1.122088394839626080e+00,1.150276686264928516e+00,1.089009730414392418e+00,1.227106163194793265e+00,1.283820982601318939e+00,2.260657513949198005e-01,3.692510131593280676e-01,3.936702056016940648e-02,1.917954621107826815e-02,2.206372413630520307e-02,1.088725817098499471e+00,1.109564735904016386e+00,1.079121513251430686e+00,1.178651532190341911e+00,1.215110654056655637e+00,2.289612997409928408e+00,4.091583274101200374e-01,3.827644229825885591e-02,-2.688107804382579118e-03,-3.869147683072549342e-03,-2.559060954641326907e-02,3.215707908104592505e-01,1.027456216330821237e-01,1.143566647704386541e-01,1.652723516875559961e-01,2.323868632260848166e+00,3.958518680178888527e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,2.763001389281296016e-01,1.799442391576926426e+00,1.412446154222072758e+00,1.885071124603597159e+00,2.023197428787768537e+00,6.190495895813459271e-01,4.109504823683504116e-01,9.853070291438323358e-02,1.011328057910686334e-01,1.441323661271315948e-01,1.943926286447630991e+00,2.330355917437883229e-01,3.192785082211703485e-02,-3.783789344562598581e-03,-5.520469050376780942e-03,3.524999814077752203e-01,4.176188138774479808e-01,4.577564627658164964e-02,1.570474931046859229e-02,1.705012818768157287e-02,1.065574369032463276e+00,1.019321447493911181e+00,1.057608233714135482e+00,1.130169839554685085e+00,1.146017654006782127e+00,1.065574369032463276e+00,1.020525464717920716e+00,1.057773194276716344e+00,1.130107785409434129e+00,1.145927118314355786e+00,-3.524999814077752203e-01,-4.197420580363511733e-01,-4.628472157497262596e-02,-1.736332732544211555e-02,-1.941389899216653184e-02
2.762442100793041977e+00,3.869658449361517150e-01,3.671249457944348316e-01,-9.305280765300562307e-02,-1.552784634322243451e-01,-1.424822702685485110e-01,1.000401435462890509e+00,9.992155188669923360e-01,9.992563170543576900e-01,9.993077960383985880e-01,9.991558192363525492e-01,1.482747547557748402e-01,2.335230219641595828e-01,2.407999774184628461e-02,1.662481735830195978e-03,2.633776705259869167e-03,1.118055684366369373e+00,1.150550361574744995e+00,1.089912914847706027e+00,1.228700900371430205e+00,1.284761819241695413e+00,2.277517745363142332e-01,3.635947048108468804e-01,3.857058259561736702e-02,1.474919489665215723e-02,1.659301902276678550e-02,1.084229586521500810e+00,1.109811038884267687e+00,1.079175272846544242e+00,1.178724482166751075e+00,1.215091258614154901e+00,2.332231747186870763e+00,3.915326687565847119e-01,2.265196029118133822e-02,-6.541928943800532324e-03,-9.186441423611767243e-03,-4.021002299710235706e-02,3.300480395300665615e-01,1.153321966716823743e-01,1.193172918754872580e-01,1.689885834857048630e-01,2.321872097857329287e+00,3.963555103614360697e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,2.337627573527644165e-01,1.781860450076166558e+00,1.396229937489760653e+00,1.861994810379788534e+00,1.993637225781708100e+00,6.306940556673910070e-01,4.115583532968226654e-01,1.099690893713910350e-01,1.057106628420693140e-01,1.475866066209142735e-01,1.986623174298194572e+00,2.189701205852401245e-01,1.711985026130439722e-02,-6.716591194145277166e-03,-9.280508709697644215e-03,3.569630379056762948e-01,4.089118461122840942e-01,4.171170986056219054e-02,9.791576253405126495e-03,9.717954493904622931e-03,1.060642654358360248e+00,1.019508716708832363e+00,1.055260184247388544e+00,1.128093516097274263e+00,1.144401887778180749e+00,1.060642654358360248e+00,1.020640062331856113e+00,1.055348636807071916e+00,1.127983364001690303e+00,1.144249687435341611e+00,-3.569630379056762948e-01,-4.110382309376510168e-01,-4.227988348898104043e-02,-1.152523112401506421e-02,-1.213837484248761651e-02
2.795775434126375192e+00,3.918993256007992088e-01,3.575825518721908458e-01,-1.027766258301910790e-01,-1.633016967029316535e-01,-1.521537105436614745e-01,1.000383752735777732e+00,9.992657563659743669e-01,9.991960887557064241e-01,9.994152600774159900e-01,9.993049185854591121e-01,1.482388838614308313e-01,2.294295557801908081e-01,2.253109428079374046e-02,1.296462728041116938e-03,2.127832784985354570e-03,1.113862286988044792e+00,1.150724107302836030e+00,1.090637097708970105e+00,1.230000240046769333e+00,1.285398721478502981e+00,2.293483460775784522e-01,3.567316242982994656e-01,3.567326307077441777e-02,1.008470527581238965e-02,1.081351377546717688e-02,1.079541771937746031e+00,1.109998369856617151e+00,1.079020366814383847e+00,1.178471003506091686e+00,1.214726729376947478e+00,2.366749733687024460e+00,3.777231354536367824e-01,7.982976791705564956e-03,-9.086732828126260417e-03,-1.257923117525497347e-02,-5.389814143727204160e-02,3.371440462492363288e-01,1.274753287152749770e-01,1.239679886556659949e-01,1.724151469690720362e-01,2.319586139862225060e+00,3.969595038628732642e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,1.977750344291977214e-01,1.765583346054318437e+00,1.381100443896125629e+00,1.840000811335364306e+00,1.965465469809349885e+00,6.406767146598653095e-01,4.125292714015293405e-01,1.212064341220398661e-01,1.100868327477547703e-01,1.508831485428942520e-01,2.023065361512380367e+00,2.087079328157228353e-01,3.462316582313918444e-03,-8.482965093034366966e-03,-1.138962781611026556e-02,3.609298330061000981e-01,3.998202751731984583e-01,3.579719842371726496e-02,4.207457975040954611e-03,2.872008788140809239e-03,1.055581504559593098e+00,1.019538703396617896e+00,1.052741084111111114e+00,1.125768444414026792e+00,1.142489607972075660e+00,1.055581504559593098e+00,1.020617027716165692e+00,1.052758972746786315e+00,1.125629323786500935e+00,1.142302818075891624e+00,-3.609298330061000981e-01,-4.019516764087730509e-01,-3.642343166668114002e-02,-6.012882032104132496e-03,-5.346492424244275558e-03
2.829108767459708407e+00,3.965060926742851599e-01,3.489965916834293913e-01,-1.128884933117633993e-01,-1.698210924830995672e-01,-1.597553488652952158e-01,1.000349437257624929e+00,9.993677402647538344e-01,9.991945538034630037e-01,9.995471381970731928e-01,9.994852383577400579e-01,1.482473179705008914e-01,2.249718787719438284e-01,1.992734319664633824e-02,8.849081425580863263e-04,1.574382671298025886e-03,1.109536640553748787e+00,1.150801695490145882e+00,1.091192224101096508e+00,1.231021184456984052e+00,1.285749593902769883e+00,2.307575040479716566e-01,3.494029609585811436e-01,3.115719974338025319e-02,5.607802633983857872e-03,5.323294102193747504e-03,1.074802639581748931e+00,1.110073839223600478e+00,1.078698466084050622e+00,1.177963325158696062e+00,1.214084816236117748e+00,2.391372882824500667e+00,3.682637313855648964e-01,-4.938006600969118212e-03,-1.039819853516357404e-02,-1.412236012434146988e-02,-6.723693310586068006e-02,3.430112888285493655e-01,1.387631383598847135e-01,1.282010629085889586e-01,1.754653298457268529e-01,2.317181372972521913e+00,3.976105210369803578e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,1.673282216179259041e-01,1.750670058336463830e+00,1.367119255511286546e+00,1.819038134608108592e+00,1.938616507054423677e+00,6.472998979896729121e-01,4.141715915438723417e-01,1.319081042640547485e-01,1.141313206669610919e-01,1.538922359237193671e-01,2.051810031524618161e+00,2.023730135321503976e-01,-8.303516256635449372e-03,-9.188029584910733030e-03,-1.198498990342938310e-02,3.642085630099368143e-01,3.911105606680196356e-01,2.867657935163345218e-02,-6.742052248252655960e-04,-2.953333720154078124e-03,1.050594675915934806e+00,1.019291067150108532e+00,1.050161278320857150e+00,1.123330974923263614e+00,1.140413096826879968e+00,1.050594675915934806e+00,1.020336661053357963e+00,1.050118376820197819e+00,1.123180291238071060e+00,1.140216542992463777e+00,-3.642085630099368143e-01,-3.932504472243296134e-01,-2.935810455699773558e-02,-1.197548434112896557e-03,4.295010510050799812e-04
2.862442100793041622e+00,4.006109351644978611e-01,3.418986559183853635e-01,-1.227079389120012826e-01,-1.746275495038419334e-01,-1.650395467402849814e-01,1.000303868865560553e+00,9.995025838924364026e-01,9.992426282480816324e-01,9.996878833959705890e-01,9.996737512798513636e-01,1.482886868999886143e-01,2.205551463011836688e-01,1.658853305742490764e-02,4.717998695380157693e-04,1.034820812887901837e-03,1.105103149734364631e+00,1.150784894172041106e+00,1.091590572785169133e+00,1.231783171587469861e+00,1.285834722221758319e+00,2.319148728422522343e-01,3.422551197872527040e-01,2.554899158165584161e-02,1.641355746864119752e-03,5.742908319062140334e-04,1.070126377033768783e+00,1.110001317127270015e+00,1.078249473093453759e+00,1.177271369523124278e+00,1.213233666602219873e+00,2.405713650810282100e+00,3.632667245069681194e-01,-1.546302145820623551e-02,-1.059797948901790993e-02,-1.403590065716266155e-02,-8.053453155899341354e-02,3.479254125816969578e-01,1.489712146179495711e-01,1.319645639642351986e-01,1.780967392456527520e-01,2.314814873728883171e+00,3.982596426418962277e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,1.415690184655842843e-01,1.737126797549322310e+00,1.354296665798142119e+00,1.799058216015083422e+00,1.913027840540163282e+00,6.496928449406381700e-01,4.167297047396947285e-01,1.418483944690643039e-01,1.177687898236995240e-01,1.565346707501385215e-01,2.072484631027373236e+00,1.997676831153877564e-01,-1.760358865384599805e-02,-8.971987986803198895e-03,-1.131013192730503762e-02,3.667106212025068590e-01,3.833850143214336259e-01,2.100199733717526482e-02,-4.596606639267039086e-03,-7.421741093190008590e-03,1.045828921042834425e+00,1.018677748069320765e+00,1.047606606161259224e+00,1.120889491010409911e+00,1.138282510805615821e+00,1.045828921042834425e+00,1.019709881098750381e+00,1.047515654286547582e+00,1.120742350407426313e+00,1.138097024642008126e+00,-3.667106212025068590e-01,-3.855381177959220085e-01,-2.173488070859876456e-02,2.665198486158366735e-03,4.854572492887736408e-03
2.895775434126374837e+00,4.041062303337835671e-01,3.365853807476561488e-01,-1.316824428138335112e-01,-1.776953489915968354e-01,-1.680250527370263092e-01,1.000252424762533510e+00,9.996517790231168599e-01,9.993290305774776838e-01,9.998238555270578809e-01,9.998510874428412354e-01,1.483518320821363423e-01,2.165079348056712372e-01,1.284408217586293505e-02,9.364882584710524185e-05,5.573468844026943213e-04,1.100582694888790014e+00,1.150673974548190426e+00,1.091845716710736713e+00,1.232306386276711407e+00,1.285675230696367244e+00,2.327917831113627545e-01,3.358022564396073162e-01,1.938297646896863444e-02,-1.586885116701170330e-03,-3.137505698325196348e-03,1.065586528443959402e+00,1.109756125912280567e+00,1.077707918849630131e+00,1.176452128929030172e+00,1.212231064184688067e+00,2.410326994430669334e+00,3.623978893929711287e-01,-2.317817390812153266e-02,-9.838408415652420344e-03,-1.263311705092620869e-02,-9.398613980598910511e-02,3.521854994103966741e-01,1.580245395869646630e-01,1.352675227997445495e-01,1.803122433870968933e-01,2.312619354456304066e+00,3.988660829634838589e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,1.197755903220446422e-01,1.724917730149509776e+00,1.342600997631786974e+00,1.780014801212648656e+00,1.888639971625094560e+00,6.475758903260829813e-01,4.203188915859047414e-01,1.508898352145847110e-01,1.209887369346532432e-01,1.587901469324373704e-01,2.085466171298263838e+00,2.003814999314902368e-01,-2.410818571756426915e-02,-7.994431233410632595e-03,-9.667864919044548769e-03,3.684318593323872570e-01,3.770466004986074982e-01,1.337993876423959616e-02,-7.408427383588748853e-03,-1.038223926001374982e-02,1.041368243113624859e+00,1.017651728312878756e+00,1.045139680176183639e+00,1.118508643879863929e+00,1.136170346646919294e+00,1.041368243113624859e+00,1.018687032729191477e+00,1.045015121216642973e+00,1.118377535207636164e+00,1.136011793662246916e+00,-3.684318593323872570e-01,-3.792182481051346588e-01,-1.415953624618161710e-02,5.424212097860436205e-03,7.778080850321777116e-03
2.929108767459708051e+00,4.069489701585930486e-01,3.331329580785435396e-01,-1.394107293411704362e-01,-1.791597949643808640e-01,-1.689474252510594632e-01,1.000199998264389212e+00,9.997987293924939234e-01,9.994411592133907174e-01,9.999429890389216480e-01,1.000002016358600088e+00,1.484267308183208622e-01,2.130668402542552076e-01,9.011597639134272947e-03,-2.191706982193368980e-04,1.766303047388314402e-04,1.095993046075204314e+00,1.150468093250756496e+00,1.091971346625318917e+00,1.232608911959076181e+00,1.285290765731433416e+00,2.333909244305210351e-01,3.304043687703606680e-01,1.316757882107817863e-02,-3.921564737452855505e-03,-5.656142350772734063e-03,1.061213528557291674e+00,1.109321608309431051e+00,1.077099262940018898e+00,1.175534286390238270e+00,1.211111895242941161e+00,2.406647613653139395e+00,3.650805423084876877e-01,-2.782902976959520172e-02,-8.181068336753149345e-03,-1.020130614585278497e-02,-1.074942380380397161e-01,3.561429205144072685e-01,1.660386279828663936e-01,1.382470004193118995e-01,1.822040452743707573e-01,2.310696153634340888e+00,3.993995000651880956e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,1.013372951663246008e-01,1.713981898758756728e+00,1.331974057967850067e+00,1.761863833074841512e+00,1.865396250358827279e+00,6.414324060782395920e-01,4.250464911980847416e-01,1.590580529809532129e-01,1.239105283849338268e-01,1.607390895392343810e-01,2.091806842235661712e+00,2.035397638561654288e-01,-2.765573075890473062e-02,-6.331311193678895027e-03,-7.321765021722244707e-03,3.694434019828889970e-01,3.723085774059496922e-01,6.353703887383637533e-03,-8.992726771950331280e-03,-1.180671062499395914e-02,1.037224999547904591e+00,1.016176579765622812e+00,1.042779572726572956e+00,1.116161066274831581e+00,1.134077209214514825e+00,1.037224999547904591e+00,1.017228201878879634e+00,1.042636684784318701e+00,1.116057232771255237e+00,1.133957132268158530e+00,-3.694434019828889970e-01,-3.745046509438064719e-01,-7.175503827785229861e-03,6.960594106437417543e-03,9.170589556550513832e-03
2.962442100793041266e+00,4.091523255014817284e-01,3.314280520950947939e-01,-1.456487057139331798e-01,-1.792880159521390848e-01,-1.682038570742724615e-01,1.000150672863937329e+00,9.999298972152362852e-01,9.995661711684159512e-01,1.000036518195333013e+00,1.000116239393814555e+00,1.485051572049427282e-01,2.103716452443905871e-01,5.374277992878232109e-03,-4.467786447312582874e-04,-8.734705538100285952e-05,1.091349261211925326e+00,1.150166071076082153e+00,1.091980777999918217e+00,1.232707678506050231e+00,1.284699417650247533e+00,2.337396048228109202e-01,3.262623686522788669e-01,7.349756389559506005e-03,-5.307662822208715492e-03,-6.959466034058366460e-03,1.057008161005253077e+00,1.108690589879918420e+00,1.076442284589924192e+00,1.174536044894739062e+00,1.209896327887152623e+00,2.396255656030807035e+00,3.703969988754184928e-01,-2.956843926474966508e-02,-6.087587371949935468e-03,-7.216944690239029438e-03,-1.212326681469799577e-01,3.600060184879613212e-01,1.730770832998320685e-01,1.408468341736380525e-01,1.837695953950006789e-01,2.309112148766414130e+00,3.998409603011746638e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,8.573754360761985660e-02,1.704246718098230362e+00,1.322343707881538988e+00,1.744563344938554250e+00,1.843242734163253127e+00,6.316924559058767485e-01,4.307868455129750251e-01,1.663221911575114842e-01,1.264825063129035587e-01,1.623854973636305321e-01,2.092757038032681205e+00,2.083820543441587958e-01,-2.846636941364797183e-02,-4.387320131369528212e-03,-4.672742080406501464e-03,3.698538837295816117e-01,3.691860817311557463e-01,3.227117057311918499e-04,-9.487889576999163077e-03,-1.186550437810716951e-02,1.033383890267856708e+00,1.014276799391753858e+00,1.040552886064171068e+00,1.113896393912118032e+00,1.132027922117637697e+00,1.033383890267856708e+00,1.015353440005865471e+00,1.040405809822200656e+00,1.113824441861963610e+00,1.131951289147518969e+00,-3.698538837295816117e-01,-3.714118137663060537e-01,-1.182043026711667843e-03,7.413576473467545398e-03,9.202382221343627725e-03
2.995775434126374481e+00,4.107748575533750612e-01,3.312108838356804807e-01,-1.503101964921157163e-01,-1.784339895925722841e-01,-1.662896806062341415e-01,1.000107555164905682e+00,1.000035494947828729e+00,9.996920003383474862e-01,1.000099262478788553e+00,1.000188274378794873e+00,1.485809548626974286e-01,2.084685059622692072e-01,2.163337615699497882e-03,-5.799466639844089253e-04,-2.279892441632504652e-04,1.086664001878628882e+00,1.149766790855666132e+00,1.091886145316372847e+00,1.232617205150848383e+00,1.283916196547821409e+00,2.338816823905936204e-01,3.234258702855804524e-01,2.288036692273213817e-03,-5.779913737060233397e-03,-7.132998319883053842e-03,1.052943593470744066e+00,1.107862625444899107e+00,1.075746973540209428e+00,1.173459940970152049e+00,1.208584064384440104e+00,2.381412655102568277e+00,3.775454900969780203e-01,-2.853277034865167594e-02,-3.597340911437644628e-03,-3.898589393177052161e-03,-1.348238448111687970e-01,3.640830863749421331e-01,1.794150259980208106e-01,1.432649883513954503e-01,1.851881886999037774e-01,2.307900029544631693e+00,4.001827013592486049e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,7.253930375040079648e-02,1.695640492825372547e+00,1.313637499922511331e+00,1.728073359304182155e+00,1.822128054083975490e+00,6.196604518212188717e-01,4.375678557982446981e-01,1.728878026163317982e-01,1.288960321715909574e-01,1.639098633402167327e-01,2.090031746350868413e+00,2.141528545487236812e-01,-2.674226695022864295e-02,-2.197514176421826171e-03,-1.892949166252644137e-03,3.698187065495801007e-01,3.675648881873525009e-01,-4.399374780031554272e-03,-8.948615449086216173e-03,-1.072973565996415170e-02,1.029769300081311290e+00,1.011949800246644049e+00,1.038426117986318564e+00,1.111625884746100912e+00,1.129938374330144546e+00,1.029769300081311290e+00,1.013056256661812427e+00,1.038287949607075822e+00,1.111589845513607733e+00,1.129907329963818263e+00,-3.698187065495801007e-01,-3.698256554423101639e-01,3.506121133180507485e-03,6.834720521472124888e-03,8.041613901184596971e-03
3.029108767459707696e+00,4.119074782302003523e-01,3.321233548488584653e-01,-1.534504547580802514e-01,-1.769941202715814843e-01,-1.637375564802534267e-01,1.000072702315244699e+00,1.000109666324351387e+00,9.998082153903151692e-01,1.000129641004988024e+00,1.000217675553777719e+00,1.486501858467027537e-01,2.073228263430540452e-01,-4.540936114735785625e-04,-6.195879282952521929e-04,-2.518998183870693568e-04,1.081947856026701293e+00,1.149269859178599695e+00,1.091698237255715354e+00,1.232349715727536710e+00,1.282954129866027415e+00,2.338711203208038436e-01,3.218162281113801093e-01,-1.765540694656995459e-03,-5.449307477004969834e-03,-6.357283402482013027e-03,1.048980227568512502e+00,1.106845122674855020e+00,1.075017379690679231e+00,1.172299282727854441e+00,1.207169990973095075e+00,2.363769082262894283e+00,3.854769264803510898e-01,-2.534969948823115327e-02,-1.230744022242633495e-03,-8.025284579949990742e-04,-1.485361491590928840e-01,3.684245796648712989e-01,1.851219570860747343e-01,1.454295567833905067e-01,1.863652068035938913e-01,2.307061399363622645e+00,4.004269345370503053e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,6.137284345328417046e-02,1.688101328189523187e+00,1.305792633961948779e+00,1.712355791729399890e+00,1.802003288289722782e+00,6.058937240889682441e-01,4.450799338583703579e-01,1.787909179987905994e-01,1.310918821898250930e-01,1.652346926954993689e-01,2.085022653434672524e+00,2.200104027753508051e-01,-2.312911066134401214e-02,-1.992485410004137252e-04,5.770041313370262090e-04,3.694823498146077578e-01,3.671855690570747788e-01,-7.700601069175478340e-03,-7.694853627014916313e-03,-8.790170363892881034e-03,1.026320787417610347e+00,1.009274416566685151e+00,1.036398847833249981e+00,1.109378446938692031e+00,1.127847875594420346e+00,1.026320787417610347e+00,1.010411136981024471e+00,1.036279347428166409e+00,1.109375179262619637e+00,1.127857338462174175e+00,-3.694823498146077578e-01,-3.694851487153429925e-01,6.776847992848393683e-03,5.544946759101785153e-03,6.080321403686691356e-03
3.062442100793040911e+00,4.126610610527144951e-01,3.337588050280190788e-01,-1.552401122266247602e-01,-1.753582224915612442e-01,-1.610546433466557015e-01,1.000047231314863394e+00,1.000150571406473343e+00,9.999069355381821067e-01,1.000130493322325176e+00,1.000209121287919389e+00,1.487109013604204499e-01,2.068331052664003633e-01,-2.385850683261675660e-03,-5.784615516886031702e-04,-1.783643353782496149e-04,1.077209652209575985e+00,1.148676518381143374e+00,1.091426499002380091e+00,1.231916656679225008e+00,1.281825677317388612e+00,2.337629495377582800e-01,3.212503813474879011e-01,-4.681611734783428132e-03,-4.509340752618518425e-03,-4.893943089205780340e-03,1.045078901511207858e+00,1.105655864841019964e+00,1.074254105100952206e+00,1.171052576073686735e+00,1.205656023128554910e+00,2.345176698391136849e+00,3.933734241189678627e-01,-2.057355819065834895e-02,8.478143075993548527e-04,1.835622072042620428e-03,-1.622251071605394224e-01,3.731202620018460037e-01,1.903880002741294153e-01,1.474168295289791375e-01,1.873740363175251944e-01,2.306571795125213598e+00,4.005839519425228312e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,5.192536276605535378e-02,1.681579751369231879e+00,1.298759205730350308e+00,1.697374359587182191e+00,1.782821842260666312e+00,5.914129002908162791e-01,4.531160209232822922e-01,1.842173477466712284e-01,1.331449722604747532e-01,1.664320704729489175e-01,2.079207174168840488e+00,2.253265562358227059e-01,-1.818230989528886454e-02,1.485727359068420668e-03,2.575617137367731870e-03,3.689959364751201343e-01,3.677300357584196711e-01,-9.572901831772340220e-03,-5.979769149836226122e-03,-6.387132805418200242e-03,1.022961020629330919e+00,1.006316539743999927e+00,1.034434288329988405e+00,1.107118623445913608e+00,1.125726389163528074e+00,1.022961020629330919e+00,1.007480726951218264e+00,1.034340346395529409e+00,1.107142989374602315e+00,1.125768629284580769e+00,-3.689959364751201343e-01,-3.700711351998566823e-01,8.621112201747872100e-03,3.796191604764440758e-03,3.657646849661837056e-03
3.095775434126374126e+00,4.131547122439752084e-01,3.357077736660292744e-01,-1.559331402142217771e-01,-1.738684928331328539e-01,-1.586730266096244291e-01,1.000031334204049660e+00,1.000159572731591728e+00,9.999827368430311836e-01,1.000106403937054189e+00,1.000169746656362824e+00,1.487630416683932699e-01,2.068564294856022889e-01,-3.603343194524181656e-03,-4.731945430793471413e-04,-3.157640876599492670e-05,1.072456672542388967e+00,1.147989425530823393e+00,1.091078581797144897e+00,1.231327200440262670e+00,1.280541114186711793e+00,2.336125296733766177e-01,3.214834428138781952e-01,-6.432758873120671475e-03,-3.161260393484874830e-03,-3.013125247674164342e-03,1.041192413634710157e+00,1.104315424052593642e+00,1.073451095709658576e+00,1.169709033320537994e+00,1.204034960689884803e+00,2.327225903762986103e+00,4.005816535001445744e-01,-1.478668048067329627e-02,2.546875311205923104e-03,3.884400415393071595e-03,-1.757332280368799626e-01,3.782238909927085335e-01,1.954150961446192991e-01,1.493033740723291314e-01,1.882850869756857726e-01,2.306386836962194042e+00,4.006698127195163495e-01,2.771793099929298820e-04,2.146172793592302018e-04,4.158344116262868923e-04,4.393222469819896281e-02,1.676040021747454034e+00,1.292502371496983882e+00,1.683094495417661429e+00,1.764539335261606556e+00,5.771697148639003405e-01,4.614771060658124924e-01,1.893881849653101801e-01,1.351296008336946575e-01,1.675682311077567044e-01,2.073876899014874819e+00,2.296426776934616110e-01,-1.246513709332156862e-02,2.799421747972274683e-03,4.028831063694638184e-03,3.684988320452612931e-01,3.688550579330092671e-01,-1.011204418931649363e-02,-4.033663393721608967e-03,-3.827405314854419750e-03,1.019607204729408689e+00,1.003142230546997471e+00,1.032481392149072086e+00,1.104800914389093780e+00,1.123536136911161165e+00,1.019607204729408689e+00,1.004328717715080366e+00,1.032416988940756619e+00,1.104846824905760361e+00,1.123602209740605762e+00,-3.684988320452612931e-01,-3.712393563143493447e-01,9.133538566995724750e-03,1.817537940049016422e-03,1.079286324687209458e-03
